place_id,channel_id,place_name,channel_name,place_size,boost,country,geo_lat,geo_lon
uC7s3fqj,hristo-botev,Sofia,Hristo Botev,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jazzfmbg,Sofia,Jazz FM 104,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jigga-radio-daylight,Sofia,Jigga Radio Daylight,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jigga-radio-mitches-of-rap,Sofia,Jigga Radio Mitches Of Rap,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jigga-radio-nightlight,Sofia,Jigga Radio Nightlight,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jigga-radio-trap,Sofia,Jigga Radio Trap,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,jugomanija,Sofia,Jugomanija,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,lbsf-sofia-tower-approach,Sofia,✈️ LBSF Sofia Tower/Approach #2,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-dance,Sofia,Metro Dance Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-hits-radio,Sofia,Metro Hits Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-mega-beats-radio,Sofia,Metro Mega Beats Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-radio-dance-with-me,Sofia,Metro Radio Dance with me,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-radio-melodia,Sofia,Metro Radio Melodia,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-rock,Sofia,Metro Solid Rock Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,metro-virtuoso-radio,Sofia,Metro Virtuoso Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,music-bg,Sofia,Music BG,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,sound9studio,Sofia,Music Station S9S,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,nova-news-95-7,Sofia,Nova News 95.7,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,planeta,Sofia,Planeta,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio1,Sofia,Radio 1,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio1rock,Sofia,Radio 1 Rock,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio865,Sofia,Radio 865,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-city,Sofia,Radio City,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-city-k-pop,Sofia,Radio City K-Pop,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-city-tv,Sofia,Radio City TV,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-energy-90-s,Sofia,Radio Energy 90's,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-energy-sofia,Sofia,Radio Energy Sofia,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-family,Sofia,Radio Family,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-fm,Sofia,Radio FM+ 89.1,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,focus-radio,Sofia,Radio Focus Sofia,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-horo,Sofia,Radio Horo,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radiok2,Sofia,Radio K 2 FM93.9,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-kanon,Sofia,Radio Kanon,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-maxx-fm,Sofia,Radio Maxx FM,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-maxx-fm-deluxe,Sofia,Radio Maxx FM Deluxe,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,njoybg,Sofia,Radio N-Joy,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radionova,Sofia,Radio Nova,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-nova-news,Sofia,Radio Nova News,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-sofia,Sofia,Radio Sofia,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radioveronika,Sofia,Radio Veronika,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-viva-sofia-93-9,Sofia,Radio Viva Sofia 93.9,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,shtastika,Sofia,Shtastika,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,sladko-izkushenie,Sofia,Sladko izkushenie,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,radio-tangra-mega-rock,Sofia,Tangra Mega Rock,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,tvoeto-radio,Sofia,Tvoeto Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,urbo-web-radio,Sofia,URBO Web Radio,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,xashove,Sofia,Xashove,64,false,Bulgaria,42.69771,23.321867
uC7s3fqj,zrockbg,Sofia,Z-Rock,64,false,Bulgaria,42.69771,23.321867
I9fHaPJH,averiamusicalradio,Santo Domingo,AveriaMusicalRadio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,basto-studio-salsa,Santo Domingo,Basto Studio Salsa,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,be-99-7-fm,Santo Domingo,Be 99.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,camino-al-sol-radio,Santo Domingo,Camino al Sol Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,dominicana-fm,Santo Domingo,Dominicana FM 98.9,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,enlace-con-dios-radio,Santo Domingo,Enlace Con Dios Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,escandalofm,Santo Domingo,Escándalo FM 102.5,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,escape-88-9,Santo Domingo,Escape 88.9,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,estacion-97-7-fm,Santo Domingo,Estacion 97.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,estrella90,Santo Domingo,Estrella90 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,generaciones-radio,Santo Domingo,Generaciones Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,imperiosalsero-com,Santo Domingo,Imperiosalsero.com,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,kiss949,Santo Domingo,Kiss 94.9 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-rocka-91-7-fm,Santo Domingo,La 91 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-bakana-fm-105-7,Santo Domingo,La Bakana FM 105.7,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-fuerte-fm,Santo Domingo,La Fuerte.FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-mezcla,Santo Domingo,La Mezcla,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-presion-live-radio,Santo Domingo,La Presión Live Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-rocka-91-7-fm,Santo Domingo,La rocka 91.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,latidos-93-7-fm,Santo Domingo,Latidos 93.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,latina-104,Santo Domingo,Latina 104,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,la-x-102-1-fm,Santo Domingo,La X 102.1 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,live-radio-rd,Santo Domingo,Live Radio RD,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,los-40-88-5-fm,Santo Domingo,Los 40 88.5FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,mamey-102,Santo Domingo,Mamey 102,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,miss-104-fm,Santo Domingo,Miss 104 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,musica-maestro-radio,Santo Domingo,Música Maestro Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,nti-radio-latinoamerica,Santo Domingo,NTI Radio Latinoamérica,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,rpq-1080-am,Santo Domingo,Pio Deportes 1080,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,poder-fm,Santo Domingo,Poder FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,power-103-7-fm,Santo Domingo,Power 103.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,puravidafm,Santo Domingo,Pura Vida 92.9 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,quisqueya-fm,Santo Domingo,Quisqueya FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-abc,Santo Domingo,Radio ABC,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-amanacer-fm-98-1,Santo Domingo,Radio Amanacer FM 98.1,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radioantillas-com,Santo Domingo,Radio Antillas,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-bizarro,Santo Domingo,Radio Bizarro,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,cima-100-fm,Santo Domingo,Radio Cima 100.5fm,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-devocional-cristiana,Santo Domingo,Radio Devocional Cristiana,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radiodisney,Santo Domingo,Radio Disney FM 97.3,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-educativa-dominicana-95-3,Santo Domingo,Radio Educativa Dominicana 95.3,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-espacial,Santo Domingo,Radio Espacial,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-eternidad,Santo Domingo,Radio Eternidad,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-evangelistica,Santo Domingo,Radio Evangelistica,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-popular-am-950,Santo Domingo,Radio Popular AM 950,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radio-santo-domingo,Santo Domingo,Radio Santo Domingo,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,radioven,Santo Domingo,Radio Ven 1200 AM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,raices-radio-fm-95-1,Santo Domingo,Raíces Radio FM 95.1,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,ritmo-96,Santo Domingo,Ritmo 96,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,rumba-fm-98-5,Santo Domingo,Rumba FM 98.5,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,samantha-radio-online,Santo Domingo,Samantha Radio Online,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,sentido-89-3-fm,Santo Domingo,Sentido 89.3 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,ser-mejor-radio,Santo Domingo,Ser Mejor Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,super-7-fm,Santo Domingo,Súper 7 FM 107.7,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,super-radio-100-7-fm,Santo Domingo,Super Radio 100.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,supra-fm-101-7,Santo Domingo,Supra FM 101.7,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,tiempo-extra,Santo Domingo,Tiempo Extra,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-bachata-radio,Santo Domingo,Top Bachata Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-balada-radio,Santo Domingo,Top Balada Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-cristiano-radio,Santo Domingo,Top Cristiano Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-latina-101-7-fm,Santo Domingo,Top Latina 101.7 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-merengue-radio,Santo Domingo,Top Merengue Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-salsa-radio,Santo Domingo,Top Salsa Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,top-urbano-radio,Santo Domingo,Top Urbano Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,trespatines-radio,Santo Domingo,Trespatines Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,unikradio-net,Santo Domingo,unikradio.net,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,wao-89-1-radio,Santo Domingo,WAO 89.1 Radio,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,z-101-fm,Santo Domingo,Z 101 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,zolfm,Santo Domingo,Zol 106.5 FM,70,false,Dominican Republic,18.486057,-69.93121
I9fHaPJH,zulu-radio,Santo Domingo,Zulu Radio,70,false,Dominican Republic,18.486057,-69.93121
eyrRLewJ,maragibe-fm-87-9,Matriz de Camaragibe AL,Maragibe FM 87.9,2,false,Brazil,-9.156645,-35.532955
eyrRLewJ,web-radio-camaragibana,Matriz de Camaragibe AL,Web Rádio Camaragibana,2,false,Brazil,-9.156645,-35.532955
aibYnQZY,radio-maramar-web,Palhoça SC,Rádio Maramar Web,4,false,Brazil,-27.64556,-48.670204
aibYnQZY,radio-ph,Palhoça SC,Rádio PH,4,false,Brazil,-27.64556,-48.670204
aibYnQZY,web-radio-gauderia,Palhoça SC,Web Rádio Gaudéria,4,false,Brazil,-27.64556,-48.670204
aibYnQZY,web-radio-lider-music,Palhoça SC,Web Rádio Líder Music,4,false,Brazil,-27.64556,-48.670204
o5ZJ7lQK,aci-radio,Rome,Aci Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,alchemy-sound-web-radio,Rome,Alchemy-Sound Web Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,antenna1,Rome,Antenna 1,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,centrosuonosport,Rome,Centro Suono Sport,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,club-radio-06,Rome,Club Radio 06,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,deegay-2,Rome,DeeGay Classic,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,dee-gay-italia,Rome,DeeGay Italia,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,deegay-1,Rome,DeeGay Pop & Dance,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,dimensione-suono-soft-centro,Rome,Dimensione Suono Soft Centro,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,dimensione-suono-soft-nord,Rome,Dimensione Suono Soft Nord,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,dj-osso-radio,Rome,Dj Osso Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,elleradio,Rome,ElleRadio FM 88.1,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,fm-m-100,Rome,FM M 100,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,freakbeatsteknoradio,Rome,FreakBeatsTeknoRadio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,fsnews-radio,Rome,FSNews Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,goody-music-radio,Rome,Goody Music Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,i-love-music-radio,Rome,I Love Music Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,indieffusione,Rome,Indieffusione,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,laziostyleradio,Rome,Lazio Style Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lifegate,Rome,LifeGate Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-dance,Rome,LolliRadio Dance,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-happy,Rome,LolliRadio Happy Station,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-hits,Rome,LolliRadio Hits,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolliradio,Rome,LolliRadio Italia,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-oldies,Rome,LolliRadio Oldies,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-soft,Rome,LolliRadio Soft,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,lolli-radio-soul,Rome,LolliRadio Soul,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,luceverde-radio,Rome,Luceverde Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,media-hotel-radio,Rome,Media Hotel Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,new-hits-radio-italy,Rome,New Hits Radio Italia,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,oltre-tutto-radio,Rome,Oltre Tutto Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,pot-radio,Rome,Pot Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,quantaradio,Rome,Quanta Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio76-it,Rome,Radio76.it,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,centrosuono,Rome,Radio Centro Suono,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-cigliano,Rome,Radio Cigliano,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-citta-aperta,Rome,Radio Città Aperta,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiocittafutura,Rome,Radio Città Futura,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-citta-futura-jazz,Rome,Radio Città Futura - Jazz,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rock-citta-futura,Rome,Radio Città Futura - Rock,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-core-de-roma,Rome,Radio Core de Roma,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-cusano-campus,Rome,Radio Cusano Campus,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiodanza-it,Rome,Radiodanza.it,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-diva-fashion,Rome,Radio Diva Fashion,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-elettrica,Rome,Radio Elettrica,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-esercito,Rome,Radio Esercito,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-finestraperta,Rome,Radio FinestrAperta,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-food-live,Rome,Radio Food Live,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radioglobo,Rome,Radio Globo,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-godot,Rome,Radio Godot,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-immagina,Rome,Radio Immagina,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-incontro-donna-fm-96-8,Rome,Radio Incontro Donna FM 96.8,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-italia-anni-60,Rome,Radio Italia anni 60,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-italian-chef-academy,Rome,Radio Italian Chef Academy,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-l-olgiata,Rome,Radio L'Olgiata,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radioluiss,Rome,Radio Luiss,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,mambo,Rome,Radio Mambo FM 106.9,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-mana-mana,Rome,Radio Manà Manà,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-mariam-arabic,Rome,Radio Mariam Arabic,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-motoforpeace,Rome,Radio Motoforpeace,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-noise,Rome,Radio Noise,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-onda-rossa-87-9-fm,Rome,Radio Onda Rossa 87.9 FM,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-perepepe,Rome,Radio Perepepè,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-piu-roma,Rome,Radio Più Roma,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-pop-e-rock,Rome,Radio Pop e Rock,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-puff,Rome,Radio Puff,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-quar,Rome,Radio Quar,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radioradicale,Rome,Radio Radicale,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-radio-fm-104-5,Rome,Radio Radio FM 104.5,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-relax-sensual,Rome,Radio Relax Sensual,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiorock,Rome,Radio Rock 106.6 FM,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-rock-2,Rome,Radio Rock +2,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-roma-capitale-fm-93,Rome,Radio Roma Capitale FM 93,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiosalsaforte,Rome,Radio SalsaForte,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiosei,Rome,Radio Sei,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiosonar,Rome,Radio Sonar,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-sonica-fm-90-7,Rome,Radio Sonica FM 90.7,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiostandby,Rome,Radio StandBy,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami,Rome,Radio Tsunami,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-classica,Rome,Radio Tsunami CLASSICA,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-indie,Rome,Radio Tsunami INDIE,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-italia,Rome,Radio Tsunami ITALIA,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-jazz,Rome,Radio Tsunami JAZZ,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-metal,Rome,Radio Tsunami METAL,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-reggae,Rome,Radio Tsunami REGGAE,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-tsunami-rock,Rome,Radio Tsunami ROCK,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-vacanze,Rome,Radio Vacanze,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radio-video-music,Rome,Radio Video Music,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,radiovocedellasperanza,Rome,Radio Voce della Speranza,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-isoradio,Rome,Rai Isoradio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-parlamento,Rome,Rai Parlamento,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-1,Rome,Rai Radio 1,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-1-sport,Rome,Rai Radio 1 Sport,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio2,Rome,Rai Radio 2,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-2-indie,Rome,Rai Radio 2 Indie,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio3,Rome,Rai Radio 3,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-6-teca,Rome,Rai Radio 6 Teca,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio5classica,Rome,Rai Radio Classica,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-kids,Rome,Rai Radio Kids,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-live,Rome,Rai Radio Live,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-techet,Rome,Rai Radio Techetè,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rai-radio-tutta-italiana,Rome,Rai Radio Tutta Italiana,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,ram-power-fm-102-7,Rome,RAM Power FM 102.7,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rdr-radio-dance-roma,Rome,RDR-Radio Dance Roma,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rds-radio-dimensione-suono,Rome,RDS Radio Dimensione Suono,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,retesport,Rome,Rete Sport FM 104.2,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rid-fm-96-8,Rome,RID FM 96.8,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rk-1-radio-kaos-italy,Rome,RK1 Radio Kaos Italy,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rmi-radio-max-italo,Rome,RMI Radio Max Italo,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rock-energy-channel,Rome,Rock Energy Channel,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rough-radio,Rome,ROUGH Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rtr-99-canale-pooh,Rome,RTR 99 Canale Pooh,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,rtr-99,Rome,RTR 99 Canzoni e parole fuori dal coro,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,spazio-radio-jazz,Rome,Spazio Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,superfly-radio,Rome,SuperFly Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,teleradiostereo,Rome,Tele Radio Stereo FM 92.7,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,top-100-rtv-fm-96-6,Rome,Top 100 RTV FM 96.6,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,trs-radio,Rome,TRS Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,visit-italy-web-radio,Rome,Visit Italy Web Radio,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,viva-la-radio-emozioni-italiane,Rome,ViVA la Radio!® Emozioni Italiane,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,voice-book-radio,Rome,voicebookradio.com,122,false,Italy,41.902782,12.496366
o5ZJ7lQK,yastaradio,Rome,Yasta Radio,122,false,Italy,41.902782,12.496366
uEepif9v,lamyai-radio-fm-91-0,Tha Wang Pha,Lamyai Radio FM 91.0,1,false,Thailand,19.125463,100.814575
PEQigHjC,radio-brasil-hits,Dois Vizinhos PR,Rádio Brasil Hits,4,false,Brazil,-25.746454,-53.061573
PEQigHjC,radio-educadora,Dois Vizinhos PR,Rádio Educadora 1300 AM,4,false,Brazil,-25.746454,-53.061573
PEQigHjC,radio-rcv-fm,Dois Vizinhos PR,RCV FM 87.9,4,false,Brazil,-25.746454,-53.061573
